AAB;1364,1395
EWX;
EWY;
EXY;14734,20767,26985
EXZ;12102,21643,24188,24889,25462,26631,26967
EYZ;26635,26656
FFI;
FFO;
FGI;
FGO;
FGU;
FHO;3478,14836,16563
FIK;
FIL;
FIN;
FIR;
FIS;
FIT;
FIX;
FIZ;960,21503,26388,27738
FLU;
FLY;
FMU;13069
FNO;
FNU;
FOO;
FOP;8897,20899
FOR;
FOT;
FOU;
FOW;
FOX;
FOY;
FRU;
FRY;
GGI;
GHI;
GHO;
GHU;
GIJ;15378
GIL;
GIM;
GIN;
GIO;
GIP;
GIR;
GIS;
GIT;
GIV;
GIW;25133,26410,26432
GIZ;
GJO;
GJU;
GLO;
GLU;
GMO;
GMU;
GMY;
GNO;
GNU;
GOO;
GOR;
GOS;
GOT;
GOV;
GOW;
GOX;4681,8583,8601,9642,12486,13849,16752,16773,16815,16821,19636,25158,26985
GOY;
GPU;
GPY;
GRR;6118
GRU;
GSU;
GTU;
GTY;22455
GUV;13171,19978
GUY;27740
HHO;19312,27147
HHS;
HHU;
HIK;
HIM;
HIN;
HIO;
HIP;
HIS;
HIT;
HIU;
HMM;4560,7711,11038
HMO;
HMU;
HNO;
HNT;
HNU;
HOO;
HOP;
HOR;
HOS;
HOT;
HOW;
HOX;22554,22563
HOY;
HOZ;241,22376,24828,25619,27215
HPT;
HPU;
HPY;
HRY;27860
HSY;
HTU;
HTY;
HWY;
IIW;
IJN;
IJZ;16696
IKL;
IKN;
IKO;
IKP;
IKR;
IKS;
IKT;
ILL;
ILM;
ILN;
ILO;
ILP;
ILS;
ILT;
IMM;
IMN;
IMO;
IMP;
IMR;
IMS;
IMV;
IMX;
IMZ;20296,20383,22420
INN;
INO;
INP;
INQ;
INR;
INS;
INT;
INU;
INV;
INW;
INX;
INY;
INZ;
IOP;
IOS;
IPP;
IPR;
IPS;
IPT;
IPU;
IPX;251,8583,9992,11018,16815,22563
IPY;
IPZ;
IQS;
IRS;
IRT;
IRZ;
ISS;
IST;
ISU;
ISV;
ISW;
ISX;
ITT;
ITU;
ITW;
ITX;
ITZ;
IVY;1714
IWZ;
IZZ;
JLO;
JNU;
JOR;
JOT;
JOW;27653
JOY;
JSU;
JTU;
KNO;
KOP;
KOR;
KOS;
KOU;
KOW;
KOY;
KST;
KSU;
KSY;
KUY;
LMO;
LMU;
LMY;
LNU;
LOO;
LOP;
LOR;
LOS;
LOT;
LOU;
LOV;
LOW;
LOX;19636,28198
LOY;
LOZ;22395
LPU;
LPY;
LRU;
LSY;
LUU;20591,24900,27190,27801
LUV;19777,20767
LUX;11320,16821,17156,22688,28111
LUZ;2705,3556,4593,10815,10818,16711,16843,16857,17366,17942,18954,22460,24466
LVY;22455,27788,28167
MMM;
MMO;
MMU;
MNO;
MNU;
MNY;
MOO;
MOP;
MOR;
MOS;
MOT;
MOU;
MOV;
MOW;
MOY;
MOZ;
MPU;
MRU;
MSU;
MTU;
MUU;18811,24959,27190
MUV;
MUX;4333,17156
MUY;
NNO;
NNU;
NOO;
NOR;
NOS;
NOT;
NOW;
NOX;24540,28226
NOY;
NPU;
NPW;25940,25992,27423
NRU;
NSU;
NSY;
NTU;
NWY;
OOP;
OOR;
OOS;
OOT;
OOW;
OOX;2693,4333,4681,8583,8601,9811,9992,11213,11226,11320,13202,14910,15450,15868,16752,16812,16815,16821,17143,17391,17699,17977,19636,22563,22688,24010,24538,25021,25158,26985,27196,27197,28111
OOZ;31
OPP;
OPR;
OPS;
OPT;
OPU;
OPW;
OPX;8583,13222,16815,17143,22563
OPZ;31,20183,27822,27928,27930,28010
ORS;
ORT;
ORU;
ORV;
ORW;
OSS;
OST;
OSU;
OSV;
OSW;
OSX;16815,16821,22538
OSY;
OSZ;
OTT;
OTU;
OTW;
OTY;
OUY;
OVW;
OVX;16384,17173
OWW;
OWX;16752
OWY;
OXY;
PPU;
PRU;
PRY;
PST;
PSU;
PSY;
PTU;
PTW;
PUY;
PXY;
QSU;
RSU;
RTU;
RTY;
RUY;
RWY;
SSU;
STU;
STY;
SUW;
SUY;
SWY;
TTU;
TUU;18058
TUX;16752,22688
UWZ;21618
UZZ;
ZZZ;
